Id,Sales
24183,8724.9495309
25039,8724.9495309
25895,8724.9495309
26751,8724.9495309
27607,6291.00736919
28463,6291.00736919
29319,6442.088979
30175,6442.088979
31031,6442.088979
31887,6442.088979
32743,6442.088979
33599,6291.00736919
34455,6291.00736919
35311,8724.9495309
36167,8724.9495309
37023,8724.9495309
37879,8724.9495309
38735,8724.9495309
39591,6291.00736919
40447,6291.00736919
216,8739.09207362
1072,8739.09207362
1928,8739.09207362
2784,8739.09207362
3640,6456.23152172
4496,6456.23152172
5352,6456.23152172
6208,6456.23152172
7064,6456.23152172
7920,6456.23152172
8776,6456.23152172
9632,6456.23152172
10488,6456.23152172
11344,8739.09207362
12200,8739.09207362
13056,8739.09207362
13912,8739.09207362
14768,8654.37500076
15624,6371.51444886
16480,6371.51444886
17336,6522.59605867
18192,6522.59605867
19048,6522.59605867
19904,6522.59605867
20760,6522.59605867
21616,6371.51444886
22472,6371.51444886
23328,8805.45661057
24184,8805.45661057
25040,8805.45661057
25896,8805.45661057
26752,8805.45661057
27608,6371.51444886
28464,6371.51444886
29320,6522.59605867
30176,6522.59605867
31032,6522.59605867
31888,6522.59605867
32744,6522.59605867
33600,6371.51444886
34456,6371.51444886
35312,8805.45661057
36168,8805.45661057
37024,8805.45661057
37880,8805.45661057
38736,8805.45661057
39592,6371.51444886
40448,6371.51444886
217,8732.57732283
1073,8732.57732283
1929,8732.57732283
2785,8883.65893264
3641,6449.71677093
4497,6449.71677093
5353,6600.79838074
6209,6600.79838074
7065,6600.79838074
7921,6600.79838074
8777,6600.79838074
9633,6449.71677093
10489,6449.71677093
11345,8883.65893264
12201,8883.65893264
13057,8883.65893264
13913,8883.65893264
14769,8798.94185978
15625,6364.99969807
16481,6364.99969807
17337,6516.08130788
18193,6516.08130788
19049,6516.08130788
19905,6516.08130788
20761,6516.08130788
21617,6364.99969807
22473,6364.99969807
23329,8798.94185978
24185,8798.94185978
25041,8798.94185978
25897,8798.94185978
26753,8798.94185978
27609,6364.99969807
28465,6364.99969807
29321,6516.08130788
30177,6516.08130788
31033,6516.08130788
31889,6516.08130788
32745,6516.08130788
33601,6364.99969807
34457,6364.99969807
35313,8798.94185978
36169,8798.94185978
37025,8798.94185978
37881,8798.94185978
38737,8798.94185978
39593,6364.99969807
40449,6364.99969807
218,8742.8400038
1074,8742.8400038
1930,8742.8400038
2786,8893.92161361
3642,6459.9794519
4498,6459.9794519
5354,6611.06106171
6210,6611.06106171
7066,6611.06106171
7922,6611.06106171
8778,6611.06106171
9634,6459.9794519
10490,6459.9794519
11346,8893.92161361
12202,8893.92161361
13058,8893.92161361
13914,8893.92161361
14770,8809.20454075
15626,6375.26237904
16482,6375.26237904
17338,6526.34398885
18194,6526.34398885
19050,6526.34398885
19906,6526.34398885
20762,6526.34398885
21618,6375.26237904
22474,6375.26237904
23330,8809.20454075
24186,8809.20454075
25042,8809.20454075
25898,8809.20454075
26754,8809.20454075
27610,6375.26237904
28466,6375.26237904
29322,6526.34398885
30178,6526.34398885
31034,6526.34398885
31890,6526.34398885
32746,6526.34398885
33602,6375.26237904
34458,6375.26237904
35314,8809.20454075
36170,8809.20454075
37026,8809.20454075
37882,8809.20454075
38738,8809.20454075
39594,6375.26237904
40450,6375.26237904
219,8732.33501298
1075,8732.33501298
1931,8732.33501298
2787,8732.33501298
3643,6449.47446108
4499,6449.47446108
5355,6449.47446108
6211,6449.47446108
7067,6449.47446108
7923,6449.47446108
8779,6449.47446108
9635,6449.47446108
10491,6449.47446108
11347,8883.41662279
12203,8883.41662279
13059,8883.41662279
13915,8883.41662279
14771,8798.69954993
15627,6515.83899803
16483,6515.83899803
17339,6515.83899803
18195,6515.83899803
19051,6515.83899803
19907,6515.83899803
20763,6515.83899803
21619,6515.83899803
22475,6515.83899803
23331,8798.69954993
24187,8798.69954993
25043,8798.69954993
25899,8798.69954993
26755,8798.69954993
27611,6515.83899803
28467,6515.83899803
29323,6515.83899803
30179,6515.83899803
31035,6515.83899803
31891,6515.83899803
32747,6515.83899803
33603,6515.83899803
34459,6515.83899803
35315,8798.69954993
36171,8798.69954993
37027,8798.69954993
37883,8798.69954993
38739,8798.69954993
39595,6515.83899803
40451,6515.83899803
220,8730.30410274
1076,8730.30410274
1932,8730.30410274
2788,8881.38571255
3644,6447.44355084
4500,6447.44355084
5356,6598.52516065
6212,6598.52516065
7068,6598.52516065
7924,6598.52516065
8780,6598.52516065
9636,6447.44355084
10492,6447.44355084
11348,8881.38571255
12204,8881.38571255
13060,8881.38571255
13916,8881.38571255
14772,8796.6686397
15628,6362.72647799
16484,6362.72647799
17340,6513.8080878
18196,6513.8080878
19052,6513.8080878
19908,6513.8080878
20764,6513.8080878
21620,6362.72647799
22476,6362.72647799
23332,8796.6686397
24188,8796.6686397
25044,8796.6686397
25900,8796.6686397
26756,8796.6686397
27612,6362.72647799
28468,6362.72647799
29324,6513.8080878
30180,6513.8080878
31036,6513.8080878
31892,6513.8080878
32748,6513.8080878
33604,6362.72647799
34460,6362.72647799
35316,8796.6686397
36172,8796.6686397
37028,8796.6686397
37884,8796.6686397
38740,8796.6686397
39596,6362.72647799
40452,6362.72647799
221,8750.20537377
1077,8750.20537377
1933,8750.20537377
2789,8901.28698358
3645,6467.34482187
4501,6467.34482187
5357,6618.42643168
6213,6618.42643168
7069,6618.42643168
7925,6618.42643168
8781,6618.42643168
9637,6467.34482187
10493,6467.34482187
11349,8901.28698358
12205,8901.28698358
13061,8901.28698358
13917,8901.28698358
14773,8816.56991072
15629,6382.62774901
16485,6382.62774901
17341,6533.70935882
18197,6533.70935882
19053,6533.70935882
19909,6533.70935882
20765,6533.70935882
21621,6382.62774901
22477,6382.62774901
23333,8816.56991072
24189,8816.56991072
25045,8816.56991072
25901,8816.56991072
26757,8816.56991072
27613,6382.62774901
28469,6382.62774901
29325,6533.70935882
30181,6533.70935882
31037,6533.70935882
31893,6533.70935882
32749,6533.70935882
33605,6382.62774901
34461,6382.62774901
35317,8816.56991072
36173,8816.56991072
37029,8816.56991072
37885,8816.56991072
38741,8816.56991072
39597,6382.62774901
40453,6382.62774901
222,8638.88756479
1078,8638.88756479
1934,8638.88756479
2790,8638.88756479
3646,6356.0270129
4502,6356.0270129
5358,6356.0270129
6214,6356.0270129
7070,6356.0270129
7926,6356.0270129
8782,6356.0270129
9638,6356.0270129
10494,6356.0270129
11350,8789.9691746
12206,8789.9691746
13062,8789.9691746
13918,8789.9691746
14774,8705.25210175
15630,6422.39154985
16486,6422.39154985
17342,6422.39154985
18198,6422.39154985
19054,6422.39154985
19910,6422.39154985
20766,6422.39154985
21622,6422.39154985
22478,6422.39154985
23334,8705.25210175
24190,8705.25210175
25046,8705.25210175
25902,8705.25210175
26758,8705.25210175
27614,6422.39154985
28470,6422.39154985
29326,6422.39154985
30182,6422.39154985
31038,6422.39154985
31894,6422.39154985
32750,6422.39154985
33606,6422.39154985
34462,6422.39154985
35318,8705.25210175
36174,8705.25210175
37030,8705.25210175
37886,8705.25210175
38742,8705.25210175
39598,6422.39154985
40454,6422.39154985
223,8490.97231655
1079,8490.97231655
1935,8490.97231655
2791,8490.97231655
3647,6208.11176465
4503,6208.11176465
5359,6208.11176465
6215,6208.11176465
7071,6208.11176465
7927,6208.11176465
8783,6208.11176465
9639,6208.11176465
10495,6208.11176465
11351,8490.97231655
12207,8490.97231655
13063,8490.97231655
13919,8490.97231655
14775,8406.2552437
15631,6123.3946918
16487,6123.3946918
17343,6123.3946918
18199,6123.3946918
19055,6123.3946918
19911,6123.3946918
20767,6123.3946918
21623,6123.3946918
22479,6123.3946918
23335,8406.2552437
24191,8406.2552437
25047,8406.2552437
25903,8406.2552437
26759,8406.2552437
27615,6123.3946918
28471,6123.3946918
29327,6123.3946918
30183,6123.3946918
31039,6123.3946918
31895,6274.47630161
32751,6274.47630161
33607,6123.3946918
34463,6123.3946918
35319,8557.33685351
36175,8557.33685351
37031,8557.33685351
37887,8557.33685351
38743,8557.33685351
39599,6123.3946918
40455,6123.3946918
224,8615.41795914
1080,8615.41795914
1936,8615.41795914
2792,8615.41795914
3648,6332.55740724
4504,6332.55740724
5360,6332.55740724
6216,6332.55740724
7072,6332.55740724
7928,6332.55740724
8784,6332.55740724
9640,6332.55740724
10496,6332.55740724
11352,8766.49956895
12208,8766.49956895
13064,8766.49956895
13920,8766.49956895
14776,8681.78249609
15632,6398.92194419
16488,6398.92194419
17344,6398.92194419
18200,6398.92194419
19056,6398.92194419
19912,6398.92194419
20768,6398.92194419
21624,6398.92194419
22480,6398.92194419
23336,8681.78249609
24192,8681.78249609
25048,8681.78249609
25904,8681.78249609
26760,8681.78249609
27616,6398.92194419
28472,6398.92194419
29328,6398.92194419
30184,6398.92194419
31040,6398.92194419
31896,6398.92194419
32752,6398.92194419
33608,6398.92194419
34464,6398.92194419
35320,8681.78249609
36176,8681.78249609
37032,8681.78249609
37888,8681.78249609
38744,8681.78249609
39600,6398.92194419
40456,6398.92194419
225,8490.8010285
1081,8490.8010285
1937,8490.8010285
2793,8490.8010285
3649,6207.94047661
4505,6207.94047661
5361,6359.02208642
6217,6359.02208642
7073,6359.02208642
7929,6359.02208642
8785,6359.02208642
9641,6207.94047661
10497,6207.94047661
11353,8641.88263831
12209,8641.88263831
13065,8641.88263831
13921,8641.88263831
14777,8557.16556546
15633,6123.22340375
16489,6123.22340375
17345,6274.30501356
18201,6274.30501356
19057,6274.30501356
19913,6274.30501356
20769,6274.30501356
21625,6123.22340375
22481,6123.22340375
23337,8557.16556546
24193,8557.16556546
25049,8557.16556546
25905,8557.16556546
26761,8557.16556546
27617,6123.22340375
28473,6123.22340375
29329,6274.30501356
30185,6274.30501356
31041,6274.30501356
31897,6274.30501356
32753,6274.30501356
33609,6123.22340375
34465,6123.22340375
35321,8557.16556546
36177,8557.16556546
37033,8557.16556546
37889,8557.16556546
38745,8557.16556546
39601,6123.22340375
40457,6123.22340375
226,8615.45657352
1082,8615.45657352
1938,8615.45657352
2794,8615.45657352
3650,6332.59602162
4506,6332.59602162
5362,6332.59602162
6218,6332.59602162
7074,6332.59602162
7930,6332.59602162
8786,6332.59602162
9642,6332.59602162
10498,6332.59602162
11354,8766.53818333
12210,8766.53818333
13066,8766.53818333
13922,8766.53818333
14778,8681.82111047
15634,6398.96055858
16490,6398.96055858
17346,6398.96055858
18202,6398.96055858
19058,6398.96055858
19914,6398.96055858
20770,6398.96055858
21626,6398.96055858
22482,6398.96055858
23338,8681.82111047
24194,8681.82111047
25050,8681.82111047
25906,8681.82111047
26762,8681.82111047
27618,6398.96055858
28474,6398.96055858
29330,6398.96055858
30186,6398.96055858
31042,6398.96055858
31898,6398.96055858
32754,6398.96055858
33610,6398.96055858
34466,6398.96055858
35322,8681.82111047
36178,8681.82111047
37034,8681.82111047
37890,8681.82111047
38746,8681.82111047
39602,6398.96055858
40458,6398.96055858
227,8770.04904435
1083,8770.04904435
1939,8770.04904435
2795,8770.04904435
3651,6487.18849245
4507,6487.18849245
5363,6638.27010226
6219,6638.27010226
7075,6638.27010226
7931,6638.27010226
8787,6638.27010226
9643,6487.18849245
10499,6487.18849245
11355,8921.13065416
12211,8921.13065416
13067,8921.13065416
13923,8921.13065416
14779,8836.4135813
15635,6402.47141959
16491,6402.47141959
17347,6553.5530294
18203,6553.5530294
19059,6553.5530294
19915,6553.5530294
20771,6553.5530294
21627,6402.47141959
22483,6402.47141959
23339,8836.4135813
24195,8836.4135813
25051,8836.4135813
25907,8836.4135813
26763,8836.4135813
27619,6402.47141959
28475,6402.47141959
29331,6553.5530294
30187,6553.5530294
31043,6553.5530294
31899,6553.5530294
32755,6553.5530294
33611,6402.47141959
34467,6402.47141959
35323,8836.4135813
36179,8836.4135813
37035,8836.4135813
37891,8836.4135813
38747,8836.4135813
39603,6402.47141959
40459,6402.47141959
228,8567.25184159
1084,8567.25184159
1940,8567.25184159
2796,8718.3334514
3652,6284.39128969
4508,6284.39128969
5364,6435.4728995
6220,6435.4728995
7076,6435.4728995
7932,6435.4728995
8788,6435.4728995
9644,6284.39128969
10500,6284.39128969
11356,8718.3334514
12212,8718.3334514
13068,8718.3334514
13924,8718.3334514
14780,8633.61637854
15636,6199.67421683
16492,6199.67421683
17348,6350.75582664
18204,6350.75582664
19060,6350.75582664
19916,6350.75582664
20772,6350.75582664
21628,6199.67421683
22484,6199.67421683
23340,8633.61637854
24196,8633.61637854
25052,8633.61637854
25908,8633.61637854
26764,8633.61637854
27620,6199.67421683
28476,6199.67421683
29332,6350.75582664
30188,6350.75582664
31044,6350.75582664
31900,6350.75582664
32756,6350.75582664
33612,6199.67421683
34468,6199.67421683
35324,8633.61637854
36180,8633.61637854
37036,8633.61637854
37892,8633.61637854
38748,8633.61637854
39604,6199.67421683
40460,6199.67421683
229,8425.39796848
1085,8425.39796848
1941,8425.39796848
2797,8425.39796848
3653,6142.53741659
4509,6142.53741659
5365,6142.53741659
6221,6142.53741659
7077,6142.53741659
7933,6142.53741659
8789,6142.53741659
9645,6142.53741659
10501,6142.53741659
11357,8425.39796848
12213,8425.39796848
13069,8425.39796848
13925,8425.39796848
14781,8340.68089563
15637,6057.82034373
16493,6057.82034373
17349,6208.90195354
18205,6208.90195354
19061,6208.90195354
19917,6208.90195354
20773,6208.90195354
21629,6057.82034373
22485,6057.82034373
23341,8491.76250544
24197,8491.76250544
25053,8491.76250544
25909,8491.76250544
26765,8491.76250544
27621,6057.82034373
28477,6057.82034373
29333,6208.90195354
30189,6208.90195354
31045,6208.90195354
31901,6208.90195354
32757,6208.90195354
33613,6057.82034373
34469,6057.82034373
35325,8491.76250544
36181,8491.76250544
37037,8491.76250544
37893,8491.76250544
38749,8491.76250544
39605,6057.82034373
40461,6057.82034373
230,8764.451494
1086,8764.451494
1942,8764.451494
2798,8764.451494
3654,6481.5909421
4510,6481.5909421
5366,6481.5909421
6222,6481.5909421
7078,6481.5909421
7934,6481.5909421
8790,6481.5909421
9646,6481.5909421
10502,6481.5909421
11358,8915.53310381
12214,8915.53310381
13070,8915.53310381
13926,8915.53310381
14782,8830.81603095
15638,6547.95547906
16494,6547.95547906
17350,6547.95547906
18206,6547.95547906
19062,6547.95547906
19918,6547.95547906
20774,6547.95547906
21630,6547.95547906
22486,6547.95547906
23342,8830.81603095
24198,8830.81603095
25054,8830.81603095
25910,8830.81603095
26766,8830.81603095
27622,6547.95547906
28478,6547.95547906
29334,6547.95547906
30190,6547.95547906
31046,6547.95547906
31902,6547.95547906
32758,6547.95547906
33614,6547.95547906
34470,6547.95547906
35326,8830.81603095
36182,8830.81603095
37038,8830.81603095
37894,8830.81603095
38750,8830.81603095
39606,6547.95547906
40462,6547.95547906
231,8890.99313265
1087,8890.99313265
1943,8890.99313265
2799,8890.99313265
3655,6608.13258075
4511,6608.13258075
5367,6608.13258075
6223,6608.13258075
7079,6608.13258075
7935,6608.13258075
8791,6608.13258075
9647,6608.13258075
10503,6608.13258075
11359,8890.99313265
12215,8890.99313265
13071,8890.99313265
13927,8890.99313265
14783,8806.27605979
15639,6523.41550789
16495,6523.41550789
17351,6674.4971177
18207,6674.4971177
19063,6674.4971177
19919,6674.4971177
20775,6674.4971177
21631,6523.41550789
22487,6523.41550789
23343,8957.3576696
24199,8957.3576696
25055,8957.3576696
25911,8957.3576696
26767,8957.3576696
27623,6523.41550789
28479,6523.41550789
29335,6674.4971177
30191,6674.4971177
31047,6674.4971177
31903,6674.4971177
32759,6674.4971177
33615,6523.41550789
34471,6523.41550789
35327,8957.3576696
36183,8957.3576696
37039,8957.3576696
37895,8957.3576696
38751,8957.3576696
39607,6523.41550789
40463,6523.41550789
232,8686.77997957
1088,8686.77997957
1944,8686.77997957
2800,8686.77997957
3656,6403.91942767
4512,6403.91942767
5368,6403.91942767
6224,6403.91942767
7080,6403.91942767
7936,6403.91942767
8792,6403.91942767
9648,6403.91942767
10504,6403.91942767
11360,8837.86158938
12216,8837.86158938
13072,8837.86158938
13928,8837.86158938
14784,8753.14451652
15640,6470.28396462
16496,6470.28396462
17352,6470.28396462
18208,6470.28396462
19064,6470.28396462
19920,6470.28396462
20776,6470.28396462
21632,6470.28396462
22488,6470.28396462
23344,8753.14451652
24200,8753.14451652
25056,8753.14451652
25912,8753.14451652
26768,8753.14451652
27624,6470.28396462
28480,6470.28396462
29336,6470.28396462
30192,6470.28396462
31048,6470.28396462
31904,6470.28396462
32760,6470.28396462
33616,6470.28396462
34472,6470.28396462
35328,8753.14451652
36184,8753.14451652
37040,8753.14451652
37896,8753.14451652
38752,8753.14451652
39608,6470.28396462
40464,6470.28396462
233,8685.98903512
1089,8685.98903512
1945,8685.98903512
2801,8685.98903512
3657,6403.12848322
4513,6403.12848322
5369,6403.12848322
6225,6403.12848322
7081,6403.12848322
7937,6403.12848322
8793,6403.12848322
9649,6403.12848322
10505,6403.12848322
11361,8685.98903512
12217,8685.98903512
13073,8685.98903512
13929,8685.98903512
14785,8601.27196226
15641,6318.41141036
16497,6318.41141036
17353,6318.41141036
18209,6318.41141036
19065,6318.41141036
19921,6318.41141036
20777,6318.41141036
21633,6318.41141036
22489,6318.41141036
23345,8601.27196226
24201,8601.27196226
25057,8601.27196226
25913,8601.27196226
26769,8601.27196226
27625,6318.41141036
28481,6318.41141036
29337,6318.41141036
30193,6318.41141036
31049,6318.41141036
31905,6469.49302017
32761,6469.49302017
33617,6318.41141036
34473,6318.41141036
35329,8752.35357207
36185,8752.35357207
37041,8752.35357207
37897,8752.35357207
38753,8752.35357207
39609,6318.41141036
40465,6318.41141036
234,8924.38633177
1090,8924.38633177
1946,8924.38633177
2802,8924.38633177
3658,6641.52577987
4514,6641.52577987
5370,6641.52577987
6226,6641.52577987
7082,6641.52577987
7938,6641.52577987
8794,6641.52577987
9650,6641.52577987
10506,6641.52577987
11362,8924.38633177
12218,8924.38633177
13074,9075.46794158
13930,9075.46794158
14786,8990.75086872
15642,6707.89031682
16498,6707.89031682
17354,6707.89031682
18210,6707.89031682
19066,6707.89031682
19922,6707.89031682
20778,6707.89031682
21634,6707.89031682
22490,6707.89031682
23346,8990.75086872
24202,8990.75086872
25058,8990.75086872
25914,8990.75086872
26770,8990.75086872
27626,6707.89031682
28482,6707.89031682
29338,6707.89031682
30194,6707.89031682
31050,6707.89031682
31906,6707.89031682
32762,6707.89031682
33618,6707.89031682
34474,6707.89031682
35330,8990.75086872
36186,8990.75086872
37042,8990.75086872
37898,8990.75086872
38754,8990.75086872
39610,6707.89031682
40466,6707.89031682
235,8627.96278602
1091,8627.96278602
1947,8627.96278602
2803,8627.96278602
3659,6345.10223413
4515,6345.10223413
5371,6345.10223413
6227,6345.10223413
7083,6345.10223413
7939,6345.10223413
8795,6345.10223413
9651,6345.10223413
10507,6345.10223413
11363,8779.04439583
12219,8779.04439583
13075,8779.04439583
13931,8779.04439583
14787,8694.32732298
15643,6411.46677108
16499,6411.46677108
17355,6411.46677108
18211,6411.46677108
19067,6411.46677108
19923,6411.46677108
20779,6411.46677108
21635,6411.46677108
22491,6411.46677108
23347,8694.32732298
24203,8694.32732298
25059,8694.32732298
25915,8694.32732298
26771,8694.32732298
27627,6411.46677108
28483,6411.46677108
29339,6411.46677108
30195,6411.46677108
31051,6411.46677108
31907,6411.46677108
32763,6411.46677108
33619,6411.46677108
34475,6411.46677108
35331,8694.32732298
36187,8694.32732298
37043,8694.32732298
37899,8694.32732298
38755,8694.32732298
39611,6411.46677108
40467,6411.46677108
236,8662.66549801
1092,8662.66549801
1948,8662.66549801
2804,8813.74710782
3660,6379.80494612
4516,6379.80494612
5372,6530.88655593
6228,6530.88655593
7084,6530.88655593
7940,6530.88655593
8796,6530.88655593
9652,6379.80494612
10508,6379.80494612
11364,8813.74710782
12220,8813.74710782
13076,8813.74710782
13932,8813.74710782
14788,8729.03003497
15644,6295.08787326
16500,6295.08787326
17356,6446.16948307
18212,6446.16948307
19068,6446.16948307
19924,6446.16948307
20780,6446.16948307
21636,6295.08787326
22492,6295.08787326
23348,8729.03003497
24204,8729.03003497
25060,8729.03003497
25916,8729.03003497
26772,8729.03003497
27628,6295.08787326
28484,6295.08787326
29340,6446.16948307
30196,6446.16948307
31052,6446.16948307
31908,6446.16948307
32764,6446.16948307
33620,6295.08787326
34476,6295.08787326
35332,8729.03003497
36188,8729.03003497
37044,8729.03003497
37900,8729.03003497
38756,8729.03003497
39612,6295.08787326
40468,6295.08787326
237,8671.14761995
1093,8671.14761995
1949,8671.14761995
2805,8671.14761995
3661,6388.28706805
4517,6388.28706805
5373,6388.28706805
6229,6388.28706805
7085,6388.28706805
7941,6388.28706805
8797,6388.28706805
9653,6388.28706805
10509,6388.28706805
11365,8671.14761995
12221,8671.14761995
13077,8671.14761995
13933,8671.14761995
14789,8586.43054709
15645,6303.5699952
16501,6303.5699952
17357,6303.5699952
18213,6303.5699952
19069,6303.5699952
19925,6303.5699952
20781,6303.5699952
21637,6303.5699952
22493,6303.5699952
23349,8586.43054709
24205,8586.43054709
25061,8586.43054709
25917,8586.43054709
26773,8586.43054709
27629,6303.5699952
28485,6303.5699952
29341,6303.5699952
30197,6303.5699952
31053,6303.5699952
31909,6454.65160501
32765,6454.65160501
33621,6303.5699952
34477,6303.5699952
35333,8737.5121569
36189,8737.5121569
37045,8737.5121569
37901,8737.5121569
38757,8737.5121569
39613,6303.5699952
40469,6303.5699952
238,8684.41413497
1094,8684.41413497
1950,8684.41413497
2806,8684.41413497
3662,6401.55358307
4518,6401.55358307
5374,6401.55358307
6230,6401.55358307
7086,6401.55358307
7942,6401.55358307
8798,6401.55358307
9654,6401.55358307
10510,6401.55358307
11366,8684.41413497
12222,8684.41413497
13078,8684.41413497
13934,8684.41413497
14790,8599.69706211
15646,6316.83651021
16502,6316.83651021
17358,6316.83651021
18214,6316.83651021
19070,6316.83651021
19926,6316.83651021
20782,6316.83651021
21638,6316.83651021
22494,6316.83651021
23350,8599.69706211
24206,8599.69706211
25062,8599.69706211
25918,8599.69706211
26774,8599.69706211
27630,6316.83651021
28486,6316.83651021
29342,6316.83651021
30198,6316.83651021
31054,6316.83651021
31910,6467.91812002
32766,6467.91812002
33622,6316.83651021
34478,6316.83651021
35334,8750.77867192
36190,8750.77867192
37046,8750.77867192
37902,8750.77867192
38758,8750.77867192
39614,6316.83651021
40470,6316.83651021
239,8749.12986237
1095,8749.12986237
1951,8749.12986237
2807,8749.12986237
3663,6466.26931047
4519,6466.26931047
5375,6466.26931047
6231,6466.26931047
7087,6466.26931047
7943,6466.26931047
8799,6466.26931047
9655,6466.26931047
10511,6466.26931047
11367,8749.12986237
12223,8749.12986237
13079,8749.12986237
13935,8749.12986237
14791,8664.41278951
15647,6381.55223762
16503,6381.55223762
17359,6532.63384743
18215,6532.63384743
19071,6532.63384743
19927,6532.63384743
20783,6532.63384743
21639,6381.55223762
22495,6381.55223762
23351,8815.49439932
24207,8815.49439932
25063,8815.49439932
25919,8815.49439932
26775,8815.49439932
27631,6381.55223762
28487,6381.55223762
29343,6532.63384743
30199,6532.63384743
31055,6532.63384743
31911,6532.63384743
32767,6532.63384743
33623,6381.55223762
34479,6381.55223762
35335,8815.49439932
36191,8815.49439932
37047,8815.49439932
37903,8815.49439932
38759,8815.49439932
39615,6381.55223762
40471,6381.55223762
240,8646.65848137
1096,8646.65848137
1952,8646.65848137
2808,8646.65848137
3664,6363.79792947
4520,6363.79792947
5376,6363.79792947
6232,6363.79792947
7088,6363.79792947
7944,6363.79792947
8800,6363.79792947
9656,6363.79792947
10512,6363.79792947
11368,8797.74009118
12224,8797.74009118
13080,8797.74009118
13936,8797.74009118
14792,8713.02301833
15648,6430.16246643
16504,6430.16246643
17360,6430.16246643
18216,6430.16246643
19072,6430.16246643
19928,6430.16246643
20784,6430.16246643
21640,6430.16246643
22496,6430.16246643
23352,8713.02301833
24208,8713.02301833
25064,8713.02301833
25920,8713.02301833
26776,8713.02301833
27632,6430.16246643
28488,6430.16246643
29344,6430.16246643
30200,6430.16246643
31056,6430.16246643
31912,6430.16246643
32768,6430.16246643
33624,6430.16246643
34480,6430.16246643
35336,8713.02301833
36192,8713.02301833
37048,8713.02301833
37904,8713.02301833
38760,8713.02301833
39616,6430.16246643
40472,6430.16246643
241,8737.55121885
1097,8737.55121885
1953,8737.55121885
2809,8737.55121885
3665,6454.69066695
4521,6454.69066695
5377,6454.69066695
6233,6454.69066695
7089,6454.69066695
7945,6454.69066695
8801,6454.69066695
9657,6454.69066695
10513,6454.69066695
11369,8888.63282866
12225,8888.63282866
13081,8888.63282866
13937,8888.63282866
14793,8803.9157558
15649,6521.0552039
16505,6521.0552039
17361,6521.0552039
18217,6521.0552039
19073,6521.0552039
19929,6521.0552039
20785,6521.0552039
21641,6521.0552039
22497,6521.0552039
23353,8803.9157558
24209,8803.9157558
25065,8803.9157558
25921,8803.9157558
26777,8803.9157558
27633,6521.0552039
28489,6521.0552039
29345,6521.0552039
30201,6521.0552039
31057,6521.0552039
31913,6521.0552039
32769,6521.0552039
33625,6521.0552039
34481,6521.0552039
35337,8803.9157558
36193,8803.9157558
37049,8803.9157558
37905,8803.9157558
38761,8803.9157558
39617,6521.0552039
40473,6521.0552039
242,8509.9440553
1098,8509.9440553
1954,8509.9440553
2810,8509.9440553
3666,6227.0835034
4522,6227.0835034
5378,6227.0835034
6234,6227.0835034
7090,6227.0835034
7946,6227.0835034
8802,6227.0835034
9658,6227.0835034
10514,6227.0835034
11370,8509.9440553
12226,8509.9440553
13082,8509.9440553
13938,8509.9440553
14794,8425.22698245
15650,6142.36643055
16506,6142.36643055
17362,6142.36643055
18218,6142.36643055
19074,6142.36643055
19930,6142.36643055
20786,6142.36643055
21642,6142.36643055
22498,6142.36643055
23354,8425.22698245
24210,8425.22698245
25066,8425.22698245
25922,8425.22698245
26778,8425.22698245
27634,6142.36643055
28490,6142.36643055
29346,6142.36643055
30202,6142.36643055
31058,6142.36643055
31914,6293.44804036
32770,6293.44804036
33626,6142.36643055
34482,6142.36643055
35338,8576.30859226
36194,8576.30859226
37050,8576.30859226
37906,8576.30859226
38762,8576.30859226
39618,6142.36643055
40474,6142.36643055
243,8449.20599172
1099,8449.20599172
1955,8449.20599172
2811,8449.20599172
3667,6166.34543982
4523,6166.34543982
5379,6166.34543982
6235,6166.34543982
7091,6166.34543982
7947,6166.34543982
8803,6166.34543982
9659,6166.34543982
10515,6166.34543982
11371,8449.20599172
12227,8449.20599172
13083,8449.20599172
13939,8449.20599172
14795,8364.48891886
15651,6081.62836697
16507,6081.62836697
17363,6232.70997678
18219,6232.70997678
19075,6232.70997678
19931,6232.70997678
20787,6232.70997678
21643,6081.62836697
22499,6081.62836697
23355,8515.57052867
24211,8515.57052867
25067,8515.57052867
25923,8515.57052867
26779,8515.57052867
27635,6081.62836697
28491,6081.62836697
29347,6232.70997678
30203,6232.70997678
31059,6232.70997678
31915,6232.70997678
32771,6232.70997678
33627,6081.62836697
34483,6081.62836697
35339,8515.57052867
36195,8515.57052867
37051,8515.57052867
37907,8515.57052867
38763,8515.57052867
39619,6081.62836697
40475,6081.62836697
244,8474.37181574
1100,8474.37181574
1956,8474.37181574
2812,8474.37181574
3668,6191.51126384
4524,6191.51126384
5380,6191.51126384
6236,6191.51126384
7092,6191.51126384
7948,6191.51126384
8804,6191.51126384
9660,6191.51126384
10516,6191.51126384
11372,8474.37181574
12228,8474.37181574
13084,8474.37181574
13940,8474.37181574
14796,8389.65474288
15652,6106.79419098
16508,6106.79419098
17364,6106.79419098
18220,6106.79419098
19076,6106.79419098
19932,6106.79419098
20788,6106.79419098
21644,6106.79419098
22500,6106.79419098
23356,8389.65474288
24212,8389.65474288
25068,8389.65474288
25924,8389.65474288
26780,8389.65474288
27636,6106.79419098
28492,6106.79419098
29348,6106.79419098
30204,6106.79419098
31060,6106.79419098
31916,6257.87580079
32772,6257.87580079
