Id,Sales
33630,3738.25488281
34486,5044.16210938
35342,7067.69384766
36198,7307.23535156
37054,7283.97998047
37910,7489.02636719
38766,9347.78417969
39622,4207.52587891
40478,4055.2565918
247,12643.03125
1103,13117.4169922
1959,14678.3535156
2815,16314.8457031
3671,9553.14257812
4527,10485.9003906
5383,10701.7441406
6239,12289.3505859
7095,11549.7382812
7951,12033.1533203
8807,12748.2167969
9663,8863.14160156
10519,10401.8095703
11375,12546.4414062
12231,14669.8730469
13087,16132.2666016
13943,16586.125
14799,19491.921875
15655,12804.3554688
16511,12569.8212891
17367,11700.9394531
18223,11760.7851562
19079,11139.0195312
19935,8888.28417969
20791,8256.96386719
21647,12036.9296875
22503,10284.6142578
23359,10940.8505859
24215,12959.7119141
25071,13274.8632812
25927,14460.9189453
26783,16599.0214844
27639,9865.80957031
28495,10462.1142578
29351,10439.6669922
30207,11986.0078125
31063,11446.4130859
31919,12294.7197266
32775,12522.8671875
33631,10535.2304688
34487,10838.0615234
35343,11942.9882812
36199,14158.6845703
37055,14056.3066406
37911,15093.4833984
38767,15967.0439453
39623,10370.8330078
40479,8141.77734375
248,6443.16455078
1104,6555.50976562
1960,7078.46777344
2816,8684.4921875
3672,4691.96240234
4528,5890.82519531
5384,5845.71630859
6240,5287.99902344
7096,5210.23339844
7952,5227.89111328
8808,5698.44824219
9664,4058.45703125
10520,5916.24902344
11376,7458.70849609
12232,7515.33007812
13088,8072.49462891
13944,7898.96191406
14800,8143.02783203
15656,5981.63378906
16512,6530.83935547
17368,6320.05419922
18224,5250.56933594
19080,4860.57421875
19936,4686.79150391
20792,5231.95166016
21648,6163.33056641
22504,5758.90429688
23360,6785.81933594
24216,6701.28320312
25072,6650.52734375
25928,6962.43896484
26784,8794.27734375
27640,4755.19921875
28496,5994.30175781
29352,6082.68310547
30208,5814.66894531
31064,5327.81396484
31920,5308.11230469
32776,5605.37988281
33632,4731.93701172
34488,6250.30371094
35344,7196.71826172
36200,7393.93945312
37056,7160.27880859
37912,7483.02832031
38768,9320.16796875
39624,6067.1484375
40480,6989.89941406
249,7410.34033203
1105,7089.14990234
1961,8119.32714844
2817,8328.73535156
3673,4024.80761719
4529,4097.62597656
5385,5224.33203125
6241,5514.95605469
7097,4925.32666016
7953,4640.94726562
8809,5235.40625
9665,4029.82495117
10521,4441.0
11377,7106.67773438
12233,8134.32617188
13089,7118.95019531
13945,8934.06933594
14801,9080.54296875
15657,4453.90917969
16513,4549.50146484
17369,5453.72021484
18225,5575.34277344
19081,4860.01367188
19937,3324.71459961
20793,4043.6953125
21649,4577.43017578
22505,4031.53979492
23361,6919.75683594
24217,8098.35986328
25073,7633.6953125
25929,8371.91796875
26785,8947.43261719
27641,4035.07568359
28497,4071.2565918
29353,5329.4453125
30209,5645.24658203
31065,4972.65136719
31921,5093.82324219
32777,5769.34521484
33633,4212.65039062
34489,4159.84375
35345,7433.46777344
36201,8503.8046875
37057,7762.06347656
37913,8380.09863281
38769,8252.6015625
39625,4258.3125
40481,3012.28466797
250,5311.41455078
1106,5539.43994141
1962,5683.30957031
2818,7180.05712891
3674,5341.20117188
4530,6352.66650391
5386,5314.36376953
6242,4435.52148438
7098,4398.87695312
7954,4484.56982422
8810,5451.27587891
9666,4910.14257812
10522,6432.28369141
11378,5816.52734375
12234,5623.67919922
13090,5174.53857422
13946,5829.6796875
14802,6440.50390625
15658,6209.65820312
16514,6032.15136719
17370,4565.3125
18226,3603.41137695
19082,3345.85083008
19938,3147.22485352
20794,4044.64819336
21650,6475.75732422
22506,5841.25732422
23362,5759.21191406
24218,5159.4765625
25074,5044.87890625
25930,5311.90087891
26786,7317.67626953
27642,5023.84570312
28498,5958.84960938
29354,4924.35888672
30210,4260.98583984
31066,3988.83374023
31922,4102.84375
32778,5095.1640625
33634,4908.93408203
34490,5896.36230469
35346,6018.203125
36202,5513.05761719
37058,5173.17675781
37914,5005.33935547
38770,7803.72314453
39626,5641.94140625
40482,6349.35888672
251,4445.57714844
1107,4622.13134766
1963,5321.06933594
2819,5877.43408203
3675,3172.29492188
4531,2544.75292969
5387,3709.67602539
6243,3696.81005859
7099,3646.89038086
7955,3953.03442383
8811,4574.22216797
9667,2819.38110352
10523,2465.56958008
11379,4444.52148438
12235,4508.39160156
13091,5471.93164062
13947,5546.63574219
14803,6018.71972656
15659,3037.63916016
16515,3052.24169922
17371,4469.18359375
18227,3957.0637207
19083,3781.83056641
19939,3044.58740234
20795,3477.0871582
21651,3251.93725586
22507,2377.7097168
23363,4332.13378906
24219,4849.71435547
25075,5097.42480469
25931,5768.76757812
26787,6766.15917969
27643,3332.96484375
28499,2524.40917969
29355,3736.58276367
30211,3830.39477539
31067,3597.60668945
31923,4223.67529297
32779,4529.6171875
33635,2994.32617188
34491,2521.14086914
35347,4370.70703125
36203,4630.08740234
37059,4979.32910156
37915,5632.1015625
38771,6331.90478516
39627,3531.50195312
40483,2049.37744141
252,6476.95556641
1108,6536.08642578
1964,7758.45166016
2820,9997.23730469
3676,4590.57421875
4532,4147.17333984
5388,6075.03515625
6244,5739.06445312
7100,5595.48632812
7956,5544.17626953
8812,6659.90332031
9668,3764.13720703
10524,3824.48730469
11380,6979.42041016
12236,6943.33935547
13092,7238.62255859
13948,7063.05078125
14804,12322.5185547
15660,5748.58105469
16516,4925.18554688
17372,7956.03320312
18228,5736.73339844
19084,5433.90039062
19940,4303.44726562
20796,5642.96923828
21652,5060.83203125
22508,3887.06542969
23364,7171.92578125
24220,7535.85205078
25076,7933.35351562
25932,8563.66992188
26788,11133.1357422
27644,4487.21435547
28500,3743.26855469
29356,5757.25097656
30212,5776.17871094
31068,5351.00244141
31924,5382.04296875
32780,6604.01611328
33636,4425.47998047
34492,4072.09960938
35348,7326.84667969
36204,7337.140625
37060,7291.4453125
37916,8057.93261719
38772,10272.1542969
39628,5130.63476562
40484,3321.93115234
253,4273.84130859
1109,4285.66796875
1965,4925.1953125
2821,5760.7890625
3677,4374.53173828
4533,3791.43896484
5389,3609.78320312
6245,3459.24804688
7101,3385.08935547
7957,3427.29443359
8813,4074.1159668
9669,4698.65332031
10525,3767.66503906
11381,4314.59033203
12237,4573.76416016
13093,4682.67578125
13949,4377.34521484
14805,7481.72949219
15661,5366.83300781
16517,4368.28515625
17373,4320.52929688
18229,3626.29785156
19085,3373.92480469
19941,2543.12426758
20797,3018.12109375
21653,5046.96777344
22509,3519.16650391
23365,4498.15527344
24221,5488.13037109
25077,5545.28125
25933,6043.34667969
26789,6913.97070312
27645,5058.99316406
28501,3784.21240234
29357,3646.66772461
30213,3616.10742188
31069,3393.57666016
31925,3222.40234375
32781,3997.38134766
33637,4902.93945312
34493,3983.61303711
35349,4193.69384766
36205,4469.40527344
37061,4336.33447266
37917,4703.26318359
38773,5820.71191406
39629,5542.12988281
40485,3131.05957031
254,5493.41503906
1110,5352.921875
1966,5990.82080078
2822,6767.94677734
3678,3166.60449219
4534,4185.16552734
5390,4447.84667969
6246,4533.77978516
7102,4354.9921875
7958,4566.23535156
8814,4729.64453125
9670,2629.43896484
10526,4320.42626953
11382,5156.34765625
12238,5744.50878906
13094,6008.171875
13950,6476.95556641
14806,7707.39746094
15662,3965.44482422
16518,5071.90869141
17374,5458.04980469
18230,5044.82617188
19086,4768.50292969
19942,3881.14086914
20798,3712.89770508
21654,3347.46923828
22510,4025.56420898
23366,5015.94042969
24222,5850.97119141
25078,6169.65332031
25934,6357.0
26790,7196.23046875
27646,3015.84448242
28502,3955.7956543
29358,4347.21044922
30214,4683.10009766
31070,4454.28320312
31926,4764.31591797
32782,4861.78466797
33638,2451.51464844
34494,3839.35009766
35350,4827.9609375
36206,5261.84033203
37062,5666.71826172
37918,6234.19775391
38774,8020.03222656
39630,3462.47680664
40486,3232.96069336
255,8761.78417969
1111,9641.04199219
1967,9306.84375
2823,11095.5039062
3679,4859.98583984
4535,6695.48828125
5391,7981.43457031
6247,7257.12890625
7103,6983.86865234
7959,6986.79345703
8815,9282.13769531
9671,4026.80078125
10527,6713.375
11383,9711.78320312
12239,10081.1337891
13095,10712.9375
13951,9486.93164062
14807,11452.9765625
15663,5595.71582031
16519,7582.41308594
17375,8672.53125
18231,7247.40283203
19087,6288.93505859
19943,5132.55810547
20799,5461.9921875
21655,5113.54394531
22511,6220.53613281
23367,8172.84472656
24223,8598.72460938
25079,8814.69238281
25935,8741.71777344
26791,10702.5195312
27647,5437.73193359
28503,6802.99316406
29359,7715.70166016
30215,7131.33251953
31071,6671.65283203
31927,7189.27441406
32783,8806.31347656
33639,4745.02685547
34495,6619.77636719
35351,9066.45410156
36207,9461.25097656
37063,9729.58398438
37919,9256.18164062
38775,11414.6992188
39631,5559.703125
40487,5391.79589844
256,5577.55566406
1112,5636.72363281
1968,6075.43505859
2824,7236.8828125
3680,6757.02050781
4536,4859.36425781
5392,4766.3203125
6248,4367.63525391
7104,4305.47949219
7960,4381.83203125
8816,4764.97460938
9672,6562.79199219
10528,4936.65722656
11384,5781.91699219
12240,5989.95214844
13096,6002.30029297
13952,5664.95117188
14808,8349.99609375
15664,7453.35351562
16520,5639.78369141
17376,5585.90380859
18232,4676.68066406
19088,4363.00488281
19944,4092.25878906
20800,4604.09863281
21656,6949.74658203
22512,4881.80419922
23368,5870.94042969
24224,6133.64404297
25080,6286.87792969
25936,6435.0390625
26792,7591.66162109
27648,6914.67626953
28504,5023.07910156
29360,5063.24169922
30216,4838.74462891
31072,4216.49365234
31928,4455.10742188
32784,4695.97412109
33640,6632.41650391
34496,5070.22070312
35352,5474.96484375
36208,5932.55761719
37064,5878.41503906
37920,5769.31738281
38776,7643.60400391
39632,7335.39111328
40488,5559.41162109
257,18431.8710938
1113,19595.1640625
1969,20867.5039062
2825,21905.9511719
3681,8533.24121094
4537,8320.19238281
5393,12009.6035156
6249,13236.1015625
7105,13100.7265625
7961,13434.0966797
8817,13689.2714844
9673,7585.66845703
10529,7661.41308594
11385,17301.9570312
12241,19790.6582031
13097,18947.4921875
13953,20682.25
14809,24548.4609375
15665,9305.734375
16521,8147.68945312
17377,13090.921875
18233,12593.0761719
19089,11784.3085938
19945,11737.6904297
20801,13791.4755859
21657,8353.08691406
22513,7383.11523438
23369,17280.765625
24225,20409.21875
25081,21692.2714844
25937,22469.046875
26793,24372.4492188
27649,8360.5234375
28505,7513.43798828
29361,11456.6367188
30217,12660.3466797
31073,12134.5732422
31929,11191.8496094
32785,11463.6972656
33641,8407.10253906
34497,7628.10546875
35353,15728.375
36209,18183.0820312
37065,17755.7695312
37921,18095.4589844
38777,19366.5097656
39633,8532.45214844
40489,8277.26757812
258,11260.1386719
1114,11925.6972656
1970,14313.1396484
2826,15715.4648438
3682,7519.67529297
4538,7416.08203125
5394,7909.19970703
6250,8037.34619141
7106,7679.00048828
7962,7619.01611328
8818,9279.3046875
9674,6976.77783203
10530,7691.46191406
11386,12333.5712891
12242,13598.4433594
13098,16920.3261719
13954,17914.1621094
14810,19502.1855469
15666,8725.7734375
16522,11002.9882812
17378,11123.9755859
18234,10393.5195312
19090,9897.98632812
19946,7534.68017578
20802,8450.64355469
21658,8004.22119141
22514,8768.99902344
23370,11203.0429688
24226,12975.3330078
25082,12966.5742188
25938,14582.8544922
26794,16781.5527344
27650,9842.80175781
28506,9897.34472656
29362,9829.12402344
30218,10213.0126953
31074,10019.2490234
31930,10132.1162109
32786,11345.8203125
33642,9532.69042969
34498,9658.31738281
35354,12000.3173828
36210,13662.5849609
37066,13964.015625
37922,15264.7431641
38778,16772.9589844
39634,8701.75488281
40490,7563.45263672
259,5198.35400391
1115,5039.08837891
1971,5310.54785156
2827,6423.25878906
3683,5100.0703125
4539,3806.4128418
5395,4929.55664062
6251,4107.578125
7107,3865.32348633
7963,3859.86303711
8819,4994.35595703
9675,4684.93652344
10531,4241.58154297
11387,5702.73339844
12243,5704.62109375
13099,5277.89550781
13955,5466.80322266
14811,6039.86621094
15667,3940.66650391
16523,4381.82373047
17379,4757.17675781
18235,4070.96142578
19091,3688.25756836
19947,3529.30615234
20803,4211.70214844
21659,4043.84570312
22515,3849.03100586
23371,5008.78759766
24227,5038.27636719
25083,4831.66015625
25939,4862.09082031
26795,6083.17626953
27651,4834.43554688
28507,4627.34570312
29363,5093.05078125
30219,4837.00927734
31075,3940.84301758
31931,4051.58349609
32787,4763.875
33643,4891.55566406
34499,4515.32519531
35355,5404.46728516
36211,5602.11376953
37067,5519.31884766
37923,5429.96777344
38779,7106.43359375
39635,4421.89355469
40491,5121.53027344
260,7795.04199219
1116,8174.16210938
1972,8740.00878906
2828,9675.57714844
3684,8174.92626953
4540,6569.18652344
5396,6984.44824219
6252,6801.02050781
7108,6864.93652344
7964,6874.72558594
8820,8984.15234375
9676,7595.67431641
10532,7627.06494141
11388,8646.26757812
12244,8242.94140625
13100,8788.0390625
13956,10209.4189453
14812,13004.2109375
15668,6892.88037109
16524,7186.984375
17380,6891.03320312
18236,6139.10498047
19092,6323.96191406
19948,5084.99267578
20804,5214.51416016
21660,6974.70898438
22516,6189.97753906
23372,8633.16503906
24228,8005.29736328
25084,7933.25537109
25940,9431.99511719
26796,10015.7236328
27652,8623.04296875
28508,6286.21191406
29364,6910.54248047
30220,6386.95117188
31076,6073.69091797
31932,6800.13183594
32788,8316.97070312
33644,7382.44628906
34500,6400.88671875
35356,8543.78808594
36212,8052.52392578
37068,7989.36328125
37924,9062.90039062
38780,10151.09375
39636,7675.59570312
40492,5559.00830078
261,5387.32324219
1117,5653.42626953
1973,6514.43359375
2829,7375.99902344
3685,2557.36254883
4541,4610.57666016
5397,4655.67236328
6253,4646.01855469
7109,4654.46435547
7965,4524.27099609
8821,5164.12988281
9677,2333.61083984
10533,4318.04882812
11389,5254.94335938
12245,5388.91650391
13101,5204.44677734
13957,5701.02001953
14813,7799.51123047
15669,2295.06958008
16525,5060.21923828
17381,5115.01269531
18237,4534.50195312
19093,4329.69238281
19949,3729.77392578
20805,3629.66186523
21661,2311.20288086
22517,4339.07373047
23373,5298.71826172
24229,5663.83251953
25085,5588.62158203
25941,6436.93603516
26797,7036.51025391
27653,2861.54248047
28509,4531.12939453
29365,4687.30566406
30221,4822.85644531
31077,4495.82617188
31933,4819.27880859
32789,5469.02001953
33645,2474.93652344
34501,4587.64550781
35357,5276.41064453
36213,5687.64746094
37069,5720.42285156
37925,6167.79443359
38781,7175.62744141
39637,2448.34277344
40493,3607.61767578
262,6498.75048828
1118,6849.65722656
1974,7599.56542969
2830,8504.98144531
3686,3248.33764648
4542,4503.95166016
5398,5146.96191406
6254,5274.61425781
7110,5374.68164062
7966,5232.53076172
8822,6051.78564453
9678,2823.40234375
10534,4575.93701172
11390,6618.65234375
12246,7131.42773438
13102,8133.79833984
13958,8036.87841797
14814,8926.54003906
15670,2856.1640625
16526,5212.97265625
17382,5352.58984375
18238,5160.66796875
19094,4868.46728516
19950,3871.40869141
20806,3813.04150391
21662,2634.33544922
22518,4272.43505859
23374,5737.05615234
24230,6324.10644531
25086,6328.43261719
25942,7268.64208984
26798,8447.87109375
27654,3122.03417969
28510,4750.23486328
29366,5254.53759766
30222,5558.61621094
31078,5116.61328125
31934,5383.70166016
32790,5787.30175781
33646,2946.98681641
34502,4440.79248047
35358,5723.37011719
36214,6473.75
37070,6751.98876953
37926,7432.81542969
38782,8748.74121094
39638,3052.97265625
40494,3807.3425293
263,7547.72070312
1119,7778.15332031
1975,8807.80078125
2831,9447.18359375
3687,4805.90625
4543,5564.60009766
5399,7375.77392578
6255,7224.37207031
7111,7174.17675781
7967,7008.25830078
8823,8428.49121094
9679,4663.46386719
10535,5712.40185547
11391,7665.09716797
12247,8399.14355469
13103,9273.44726562
13959,9322.74609375
14815,11492.6972656
15671,4568.17871094
16527,6603.39257812
17383,8437.49121094
18239,7484.96289062
19095,7004.78320312
19951,5402.93164062
20807,5690.86035156
21663,4077.24951172
22519,5207.37158203
23375,7199.15527344
24231,8470.61523438
25087,8688.046875
25943,9563.57128906
26799,11053.5292969
27655,4949.16601562
28511,5400.58203125
29367,7173.47900391
30223,7445.18261719
31079,7108.1484375
31935,7058.79394531
32791,7842.91992188
33647,5152.9453125
34503,5562.33398438
35359,7001.3828125
36215,7903.77001953
37071,7862.07128906
37927,8268.43066406
38783,9544.99121094
39639,4179.40869141
40495,4229.00488281
264,9166.27148438
1120,9361.58691406
1976,10447.1572266
2832,11560.328125
3688,8773.1484375
4544,8061.54589844
5400,7519.86914062
6256,7419.32226562
7112,7500.13476562
7968,7430.49023438
8824,7897.91455078
9680,7623.50878906
10536,9484.25292969
11392,8952.22070312
12248,9692.859375
13104,9285.8125
13960,9810.58886719
14816,11099.5585938
15672,7566.25976562
16528,9366.14160156
17384,7804.25146484
18240,7451.14990234
19096,7269.91796875
19952,7020.86328125
20808,6892.09814453
21664,7367.92724609
22520,8572.89648438
23376,8449.99023438
24232,9264.40429688
25088,9351.85058594
25944,9332.65722656
26800,10284.1435547
27656,10471.1083984
28512,10774.6337891
29368,9373.3359375
30224,10208.046875
31080,8764.86035156
31936,8254.47558594
32792,9230.82617188
33648,11024.9541016
34504,11256.2519531
35360,10415.2109375
36216,11221.2001953
37072,11531.0917969
37928,11356.5273438
38784,14051.84375
39640,9796.35742188
40496,12267.8378906
265,6684.2265625
1121,5996.34912109
1977,6857.34472656
2833,7669.66064453
3689,5260.4453125
4545,4048.24560547
5401,5153.90869141
6257,4356.93261719
7113,4154.41894531
7969,4283.28955078
8825,4958.28076172
9681,4830.29638672
10537,4471.22167969
11393,5973.29785156
12249,6312.43310547
13105,7084.53320312
13961,6912.55322266
14817,7534.6875
15673,3860.04711914
16529,4532.08935547
17385,5887.67382812
18241,4736.81005859
19097,4270.1328125
19953,3848.03979492
20809,4509.8671875
21665,3499.24169922
22521,3747.87768555
23377,5852.04296875
24233,6409.46435547
25089,7223.31103516
25945,7064.55273438
26801,7301.46679688
27657,4764.05664062
28513,4122.02636719
29369,5095.74267578
30225,4762.92089844
31081,4540.62255859
31937,3915.52734375
32793,4596.16503906
33649,4523.390625
34505,4264.62548828
35361,5866.89257812
36217,6206.41308594
37073,6945.57177734
37929,6544.93896484
38785,8280.97949219
39641,3926.14941406
40497,4495.37988281
266,7654.81738281
1122,7812.86865234
1978,9390.74023438
2834,10811.9296875
3690,4867.40380859
4546,4451.50537109
5402,5740.02832031
6258,6598.67675781
7114,6469.68847656
7970,6297.12207031
8826,6928.91064453
9682,4862.94433594
10538,4904.12304688
11394,6821.30957031
12250,7886.66845703
13106,8263.39257812
13962,9534.609375
14818,12383.8427734
15674,4825.59423828
16530,4972.05371094
17386,7205.04931641
18242,6707.19189453
19098,6101.61474609
19954,4958.63574219
20810,5223.74902344
21666,4993.83203125
22522,4359.85546875
23378,7209.72363281
24234,8119.72998047
25090,8264.70898438
25946,9744.5546875
26802,11336.3662109
27658,5510.75976562
28514,4459.29980469
29370,5903.58837891
30226,6669.78857422
31082,6441.40722656
31938,6697.34082031
32794,7777.23339844
33650,5642.34472656
34506,4558.18017578
35362,6948.87158203
36218,7858.15039062
37074,7738.50488281
37930,8599.65917969
38786,11218.2470703
39642,4812.87011719
40498,3718.82446289
267,6972.61328125
1123,7087.0
1979,8629.80566406
2835,8265.12695312
3691,4959.80419922
4547,3837.87060547
5403,5254.46240234
6259,5478.72607422
7115,5513.72558594
7971,5662.09326172
8827,5730.81005859
9683,4838.17675781
10539,3818.76391602
11395,6711.71679688
12251,7034.61132812
13107,7362.58789062
13963,8626.50585938
14819,9654.68847656
15675,5070.91210938
16531,4828.3984375
17387,6606.08886719
18243,5739.05371094
19099,5487.69042969
19955,4628.85107422
20811,4605.62255859
21667,1983.60266113
22523,1614.07312012
23379,2758.48828125
24235,2520.9519043
25091,2542.21704102
25947,8557.3828125
26803,10482.4296875
27659,5528.32861328
28515,3880.36328125
29371,5350.34912109
30227,4874.09912109
31083,4737.21191406
31939,4994.75146484
32795,6495.59619141
33651,4892.32080078
34507,3605.75292969
35363,6512.21582031
36219,6010.88867188
37075,5793.94091797
37931,6722.54394531
38787,8863.98632812
39643,4171.00927734
40499,2705.64160156
268,6880.60351562
1124,7252.12597656
1980,8031.95898438
2836,8591.28125
3692,3437.03515625
4548,4932.12939453
5404,5763.47070312
6260,5921.35302734
7116,6033.6875
7972,5874.11035156
8828,6518.29296875
9684,3011.79052734
10540,4865.2734375
11396,7023.97119141
12252,7476.08691406
13108,8563.92285156
13964,8376.62304688
14820,9331.5625
15676,3045.22070312
16532,5625.87353516
17388,6439.36767578
18244,6276.66210938
19100,5997.35595703
19956,4654.37548828
20812,4518.53515625
21668,2895.57250977
22524,4696.0546875
23380,6742.72753906
24236,7677.18457031
25092,7971.62792969
25948,8916.28710938
26804,9813.91113281
27660,3290.79663086
28516,5006.96289062
29372,5814.50830078
30228,6295.54882812
31084,6062.97705078
31940,6123.5546875
32796,6345.26611328
33652,3214.8828125
34508,4844.43457031
35364,6345.3203125
36220,6976.37207031
37076,7252.45800781
37932,7969.84863281
38788,7915.80322266
39644,3200.43334961
40500,3991.2277832
269,5442.82226562
1125,5196.84179688
1981,5463.69628906
2837,7090.52246094
3693,5890.34228516
4549,5871.15820312
5405,5030.80859375
6261,4840.04638672
7117,4688.06103516
7973,4485.48535156
8829,5280.96240234
9685,5432.29345703
10541,6393.99121094
11397,6374.00683594
12253,5825.16650391
13109,5248.61669922
13965,4746.68359375
14821,7605.09814453
15677,5201.12646484
16533,6257.84375
17389,5551.21386719
18245,4782.92578125
19101,4354.19921875
19957,4077.51806641
20813,5254.44238281
21669,2111.31445312
22525,2455.52563477
23381,2647.72729492
24237,2409.09667969
25093,2268.40405273
25949,6531.78613281
26805,8167.23388672
27661,5343.22949219
28517,5915.48193359
29373,5652.10009766
30229,5500.07910156
31085,4684.17236328
31941,4665.83105469
32797,5817.65380859
33653,5194.98828125
34509,6038.51806641
35365,6237.62988281
36221,5719.17333984
37077,5344.26953125
37933,5646.79199219
38789,7604.43066406
39645,5179.81738281
40501,6705.03027344
270,8539.14355469
1126,8838.30566406
1982,10330.8994141
2838,10492.7832031
3694,7101.74462891
4550,7883.49462891
5406,8973.98632812
6262,8450.8046875
7118,8517.38476562
7974,8574.48242188
8830,9327.140625
9686,6534.83349609
10542,8131.875
11398,9620.54882812
12254,9130.46191406
13110,9758.67285156
13966,10259.6123047
14822,12366.4931641
15678,6157.28417969
16534,8894.93261719
17390,9490.67773438
18246,7573.75439453
19102,7598.72460938
19958,6481.77001953
20814,6055.60839844
21670,1987.06738281
22526,2502.69140625
23382,2822.17578125
24238,2711.421875
25094,2806.45556641
25950,8231.36132812
26806,9475.27539062
27662,6706.80810547
28518,8092.79296875
29374,9009.99023438
30230,8799.65625
31086,8018.67089844
31942,8654.68261719
32798,10136.5625
33654,6016.94628906
34510,7693.63378906
35366,8215.95605469
36222,7963.09375
37078,8162.32763672
37934,9091.08886719
38790,10782.6835938
39646,7027.49609375
40502,7161.32373047
271,6579.58984375
1127,6772.66748047
1983,7523.67871094
2839,9341.46484375
3695,7995.58349609
4551,6219.12402344
5407,5916.52587891
6263,5552.07714844
7119,5578.47607422
7975,5411.50878906
8831,6081.26171875
9687,6619.1640625
10543,6504.62939453
11399,7018.91455078
12255,7202.76123047
13111,7693.6484375
13967,7792.61083984
14823,10004.2480469
15679,5775.74316406
16535,6561.66552734
17391,5786.39111328
18247,5316.78222656
19103,5066.02441406
19959,4621.3203125
20815,5576.92773438
21671,5648.45117188
22527,5802.36376953
23383,6455.39990234
24239,6532.00439453
25095,6771.49169922
25951,7685.87353516
26807,9347.55175781
27663,6300.90136719
28519,6287.27929688
29375,6029.55664062
30231,6116.10644531
31087,5360.22314453
31943,5293.97460938
32799,6006.69335938
33655,6078.28710938
34511,6008.13134766
35367,6481.33691406
36223,6852.21240234
37079,7145.40625
37935,7590.79980469
38791,10055.6279297
39647,5785.79492188
40503,6849.24609375
272,6647.29980469
1128,6968.98339844
1984,7704.49414062
2840,9578.52441406
3696,3234.81787109
4552,5467.36669922
5408,5792.32714844
6264,5253.97119141
7120,5393.1328125
7976,5186.59570312
8832,6452.27880859
9688,2852.00097656
10544,5969.28808594
11400,7540.29541016
12256,7809.59814453
13112,8459.03027344
13968,8601.95605469
14824,10913.9404297
15680,3865.19458008
16536,6670.94042969
17392,7042.08984375
18248,5268.25878906
19104,5158.21191406
19960,4147.984375
20816,4795.92285156
21672,3749.56933594
22528,5473.16894531
23384,7297.12255859
24240,7529.76660156
25096,7905.72265625
25952,8607.14355469
26808,10809.3828125
27664,3506.36572266
28520,5770.89746094
29376,5951.01660156
30232,5435.81835938
31088,5342.32763672
31944,5177.5703125
32800,5817.67578125
33656,2996.63525391
34512,5677.75
35368,7097.07226562
36224,7374.07177734
37080,7195.32470703
37936,8367.53515625
38792,9965.203125
39648,3803.53808594
40504,5277.77441406
273,6977.62988281
1129,7109.73535156
1985,7694.83691406
2841,9527.6640625
3697,7973.52880859
4553,7095.12988281
5409,6838.72949219
6265,5947.07910156
7121,6070.46484375
7977,5924.234375
8833,6926.33984375
9689,7229.54199219
10545,7412.34082031
11401,7482.07226562
12257,7379.48925781
13113,7507.55664062
13969,7182.69433594
14825,11024.9853516
15681,6886.93945312
16537,7748.95605469
17393,6582.45214844
18249,5654.22460938
19105,5556.64404297
19961,5168.75683594
20817,6220.05566406
21673,5944.69677734
22529,6530.36621094
23385,6531.38134766
24241,6992.57373047
25097,7312.45068359
25953,8082.03222656
26809,9696.72363281
27665,6717.3203125
28521,7145.20166016
29377,6526.6796875
30233,6271.04882812
31089,5596.02539062
31945,5672.4453125
32801,6800.91015625
33657,7051.03564453
34513,7527.734375
35369,6759.66992188
36225,7386.37646484
37081,7451.44140625
37937,8256.75878906
38793,10735.3476562
39649,6776.99707031
40505,8013.71630859
274,7235.57128906
1130,6792.65136719
1986,6115.71533203
2842,7703.58300781
3698,9378.27148438
4554,4490.11328125
5410,5702.55371094
6266,5962.82958984
7122,6017.74951172
7978,6215.89794922
8834,6201.95703125
9690,8781.70507812
10546,4765.00195312
11402,6866.11523438
12258,6764.17773438
13114,5931.90722656
13970,5707.47851562
14826,8773.54199219
15682,8648.32910156
16538,5200.77929688
17394,6301.49658203
18250,6180.09033203
19106,6319.48144531
19962,7353.82226562
20818,7940.53759766
21674,8238.23339844
22530,4482.91064453
23386,7126.63378906
24242,6978.1953125
25098,7241.77832031
25954,6835.28613281
26810,7976.19873047
27666,7255.48828125
28522,3578.35742188
29378,5421.61425781
30234,5187.84765625
31090,4991.05566406
31946,5347.06835938
32802,5408.63964844
33658,6738.16943359
34514,3767.39892578
35370,6773.48144531
36226,6812.38232422
37082,6998.24511719
37938,6421.21289062
38794,7817.49755859
39650,8321.27148438
40506,4719.8828125
275,8159.15966797
1131,8641.05664062
1987,8644.28808594
2843,10942.9580078
3699,11881.8857422
4555,8890.44628906
5411,7483.77099609
6267,6801.84472656
7123,6983.37597656
7979,7227.99072266
8835,8578.60546875
9691,11411.7382812
10547,9360.703125
11403,9481.10546875
12259,9127.59765625
13115,11058.7070312
13971,9817.65527344
14827,10723.1289062
15683,11076.7148438
16539,10679.7402344
17395,8362.8125
18251,7292.51660156
19107,7148.08496094
19963,6591.51806641
20819,7755.22607422
21675,11466.4746094
22531,8679.73046875
23387,8873.24023438
24243,8862.23730469
25099,9350.18261719
25955,9274.28808594
26811,12099.8789062
27667,11465.6542969
28523,9282.17285156
29379,7906.77832031
30235,7671.70898438
31091,6912.32226562
31947,6973.26513672
32803,7715.61328125
33659,11206.2587891
34515,9328.91992188
35371,8909.51171875
36227,8327.58300781
37083,8877.27832031
37939,8527.55371094
38795,11329.5673828
39651,13575.0664062
40507,10746.5439453
276,8651.20019531
1132,8693.19433594
1988,9644.58300781
2844,10510.9726562
3700,4751.61230469
4556,7218.17333984
5412,7866.75195312
6268,8557.04003906
