Id,Sales
16465,11962.8808594
17321,11962.8808594
18177,11962.8808594
19033,11962.8808594
19889,11962.8808594
20745,11962.8808594
21601,11962.8808594
22457,11962.8808594
23313,12063.3632812
24169,12063.3632812
25025,12063.3632812
25881,12063.3632812
26737,12063.3632812
27593,11962.8808594
28449,11962.8808594
29305,11962.8808594
30161,11962.8808594
31017,11962.8808594
31873,11962.8808594
32729,11962.8808594
33585,11962.8808594
34441,11962.8808594
35297,12063.3632812
36153,12063.3632812
37009,12063.3632812
37865,12063.3632812
38721,12063.3632812
39577,11962.8808594
40433,11962.8808594
202,20702.6347656
1058,20702.6347656
1914,20702.6347656
2770,20702.6347656
3626,20907.3652344
4482,20907.3652344
5338,20907.3652344
6194,20907.3652344
7050,20907.3652344
7906,20907.3652344
8762,20907.3652344
9618,20907.3652344
10474,20907.3652344
11330,20702.6347656
12186,20702.6347656
13042,20702.6347656
13898,20702.6347656
14754,20306.3925781
15610,21588.2519531
16466,21588.2519531
17322,21588.2519531
18178,21588.2519531
19034,17452.65625
19890,17452.65625
20746,17452.65625
21602,21588.2519531
22458,21588.2519531
23314,18747.484375
24170,18747.484375
25026,18747.484375
25882,18747.484375
26738,18747.484375
27594,21588.2519531
28450,21588.2519531
29306,17452.65625
30162,17452.65625
31018,17452.65625
31874,17452.65625
32730,17452.65625
33586,21588.2519531
34442,21588.2519531
35298,18747.484375
36154,18747.484375
37010,18747.484375
37866,18747.484375
38722,18747.484375
39578,21588.2519531
40434,21588.2519531
203,4785.57714844
1059,4785.57714844
1915,4785.57714844
2771,4756.06542969
3627,4283.02392578
4483,4283.02392578
5339,3352.0390625
6195,3352.0390625
7051,3352.0390625
7907,3352.0390625
8763,3352.0390625
9619,4283.02392578
10475,4283.02392578
11331,4756.06542969
12187,4756.06542969
13043,4756.06542969
13899,4756.06542969
14755,4723.4453125
15611,4291.31738281
16467,4291.31738281
17323,3374.51708984
18179,3374.51708984
19035,3374.51708984
19891,3374.51708984
20747,3374.51708984
21603,4291.31738281
22459,4291.31738281
23315,4723.4453125
24171,4723.4453125
25027,4723.4453125
25883,4723.4453125
26739,4723.4453125
27595,4291.31738281
28451,4291.31738281
29307,3374.51708984
30163,3374.51708984
31019,3374.51708984
31875,3374.51708984
32731,3374.51708984
33587,4291.31738281
34443,4291.31738281
35299,4723.4453125
36155,4723.4453125
37011,4723.4453125
37867,4723.4453125
38723,4723.4453125
39579,4291.31738281
40435,4291.31738281
204,6087.22753906
1060,6087.22753906
1916,6087.22753906
2772,6087.22753906
3628,3508.85205078
4484,3508.85205078
5340,3508.85205078
6196,3508.85205078
7052,3508.85205078
7908,3508.85205078
8764,3508.85205078
9620,3508.85205078
10476,3508.85205078
11332,6092.76953125
12188,6092.76953125
13044,6092.76953125
13900,6092.76953125
14756,5913.05078125
15612,3395.86279297
16468,3395.86279297
17324,3965.19506836
18180,3965.19506836
19036,3965.19506836
19892,3965.19506836
20748,3965.19506836
21604,3395.86279297
22460,3395.86279297
23316,5913.05078125
24172,5913.05078125
25028,5913.05078125
25884,5913.05078125
26740,5913.05078125
27596,3395.86279297
28452,3395.86279297
29308,3965.19506836
30164,3965.19506836
31020,3965.19506836
31876,3965.19506836
32732,3965.19506836
33588,3395.86279297
34444,3395.86279297
35300,5913.05078125
36156,5913.05078125
37012,5913.05078125
37868,5913.05078125
38724,5913.05078125
39580,3395.86279297
40436,3395.86279297
205,9795.15234375
1061,9795.15234375
1917,9795.15234375
2773,9795.15234375
3629,8147.92236328
4485,8147.92236328
5341,8147.92236328
6197,8147.92236328
7053,8147.92236328
7909,8147.92236328
8765,8147.92236328
9621,8147.92236328
10477,8147.92236328
11333,9795.15234375
12189,9795.15234375
13045,9795.15234375
13901,9795.15234375
14757,9461.54882812
15613,8383.46484375
16469,8383.46484375
17325,8380.61816406
18181,8380.61816406
19037,8380.61816406
19893,8380.61816406
20749,8380.61816406
21605,8383.46484375
22461,8383.46484375
23317,10308.3994141
24173,10308.3994141
25029,10308.3994141
25885,10308.3994141
26741,10308.3994141
27597,8383.46484375
28453,8383.46484375
29309,8380.61816406
30165,8380.61816406
31021,8380.61816406
31877,8380.61816406
32733,8380.61816406
33589,8383.46484375
34445,8383.46484375
35301,10308.3994141
36157,10308.3994141
37013,10308.3994141
37869,10308.3994141
38725,10308.3994141
39581,8383.46484375
40437,8383.46484375
206,5777.93652344
1062,5777.93652344
1918,5777.93652344
2774,5777.93652344
3630,3576.66821289
4486,3576.66821289
5342,3576.66821289
6198,3576.66821289
7054,3576.66821289
7910,3576.66821289
8766,3576.66821289
9622,3576.66821289
10478,3576.66821289
11334,5777.93652344
12190,5777.93652344
13046,5782.32470703
13902,5782.32470703
14758,5481.90966797
15614,3682.93481445
16470,3682.93481445
17326,3682.93481445
18182,3682.93481445
19038,3682.93481445
19894,3682.93481445
20750,3682.93481445
21606,3682.93481445
22462,3682.93481445
23318,5481.90966797
24174,5481.90966797
25030,5481.90966797
25886,5481.90966797
26742,5481.90966797
27598,3682.93481445
28454,3682.93481445
29310,3682.93481445
30166,3682.93481445
31022,3682.93481445
31878,3682.93481445
32734,3682.93481445
33590,3682.93481445
34446,3682.93481445
35302,5481.90966797
36158,5481.90966797
37014,5481.90966797
37870,5481.90966797
38726,5481.90966797
39582,3682.93481445
40438,3682.93481445
207,9297.58105469
1063,9297.58105469
1919,9297.58105469
2775,9297.58105469
3631,5729.79882812
4487,5729.79882812
5343,5729.79882812
6199,5729.79882812
7055,5729.79882812
7911,5729.79882812
8767,5729.79882812
9623,5729.79882812
10479,5729.79882812
11335,9297.58105469
12191,9297.58105469
13047,9297.58105469
13903,9297.58105469
14759,8767.96289062
15615,5729.35058594
16471,5729.35058594
17327,5729.35058594
18183,5729.35058594
19039,5729.35058594
19895,5729.35058594
20751,5729.35058594
21607,5729.35058594
22463,5729.35058594
23319,8767.96289062
24175,8767.96289062
25031,8767.96289062
25887,8767.96289062
26743,8767.96289062
27599,5729.35058594
28455,5729.35058594
29311,5729.35058594
30167,5729.35058594
31023,5729.35058594
31879,6264.89697266
32735,6264.89697266
33591,5729.35058594
34447,5729.35058594
35303,9268.63769531
36159,9268.63769531
37015,9268.63769531
37871,9268.63769531
38727,9268.63769531
39583,5729.35058594
40439,5729.35058594
208,7769.22607422
1064,7769.22607422
1920,7769.22607422
2776,7769.22607422
3632,4383.54589844
4488,4383.54589844
5344,4383.54589844
6200,4383.54589844
7056,4383.54589844
7912,4383.54589844
8768,4383.54589844
9624,4383.54589844
10480,4383.54589844
11336,7854.95800781
12192,7854.95800781
13048,7854.95800781
13904,7854.95800781
14760,7727.58105469
15616,4658.54199219
16472,4658.54199219
17328,4658.54199219
18184,4658.54199219
19040,4658.54199219
19896,4658.54199219
20752,4658.54199219
21608,4658.54199219
22464,4658.54199219
23320,7727.58105469
24176,7727.58105469
25032,7727.58105469
25888,7727.58105469
26744,7727.58105469
27600,4658.54199219
28456,4658.54199219
29312,4658.54199219
30168,4658.54199219
31024,4658.54199219
31880,4658.54199219
32736,4658.54199219
33592,4658.54199219
34448,4658.54199219
35304,7727.58105469
36160,7727.58105469
37016,7727.58105469
37872,7727.58105469
38728,7727.58105469
39584,4658.54199219
40440,4658.54199219
209,8746.07128906
1065,8746.07128906
1921,8746.07128906
2777,8746.07128906
3633,6065.29101562
4489,6065.29101562
5345,6065.29101562
6201,6065.29101562
7057,6065.29101562
7913,6065.29101562
8769,6065.29101562
9625,6065.29101562
10481,6065.29101562
11337,8746.07128906
12193,8746.07128906
13049,8746.07128906
13905,8746.07128906
14761,8450.43359375
15617,6100.20068359
16473,6100.20068359
17329,6100.20068359
18185,6100.20068359
19041,6100.20068359
19897,6100.20068359
20753,6100.20068359
21609,6100.20068359
22465,6100.20068359
23321,8450.43359375
24177,8450.43359375
25033,8450.43359375
25889,8450.43359375
26745,8450.43359375
27601,6100.20068359
28457,6100.20068359
29313,6100.20068359
30169,6100.20068359
31025,6100.20068359
31881,6198.03613281
32737,6198.03613281
33593,6100.20068359
34449,6100.20068359
35305,8733.609375
36161,8733.609375
37017,8733.609375
37873,8733.609375
38729,8733.609375
39585,6100.20068359
40441,6100.20068359
210,5136.32910156
1066,5136.32910156
1922,5136.32910156
2778,5136.32910156
3634,4684.00244141
4490,4684.00244141
5346,4684.00244141
6202,4684.00244141
7058,4684.00244141
7914,4684.00244141
8770,4684.00244141
9626,4684.00244141
10482,4684.00244141
11338,4712.703125
12194,4712.703125
13050,4712.703125
13906,4712.703125
14762,4738.02539062
15618,4309.61328125
16474,4309.61328125
17330,4309.61328125
18186,4309.61328125
19042,4309.61328125
19898,4309.61328125
20754,4309.61328125
21610,4309.61328125
22466,4309.61328125
23322,4738.02539062
24178,4738.02539062
25034,4738.02539062
25890,4738.02539062
26746,4738.02539062
27602,4309.61328125
28458,4309.61328125
29314,4309.61328125
30170,4309.61328125
31026,4309.61328125
31882,4309.61328125
32738,4309.61328125
33594,4309.61328125
34450,4309.61328125
35306,4738.02539062
36162,4738.02539062
37018,4738.02539062
37874,4738.02539062
38730,4738.02539062
39586,4309.61328125
40442,4309.61328125
211,7682.25292969
1067,7682.25292969
1923,7682.25292969
2779,6982.703125
3635,5767.08398438
4491,5767.08398438
5347,5047.78125
6203,5047.78125
7059,5047.78125
7915,5047.78125
8771,5047.78125
9627,5767.08398438
10483,5767.08398438
11339,6982.703125
12195,6982.703125
13051,6982.703125
13907,6982.703125
14763,7506.125
15619,5734.29296875
16475,5734.29296875
17331,5471.35742188
18187,5471.35742188
19043,5471.35742188
19899,5471.35742188
20755,5471.35742188
21611,5734.29296875
22467,5734.29296875
23323,7506.125
24179,7506.125
25035,7506.125
25891,7506.125
26747,7506.125
27603,5734.29296875
28459,5734.29296875
29315,5471.35742188
30171,5471.35742188
31027,5471.35742188
31883,5471.35742188
32739,5471.35742188
33595,5734.29296875
34451,5734.29296875
35307,7506.125
36163,7506.125
37019,7506.125
37875,7506.125
38731,7506.125
39587,5734.29296875
40443,5734.29296875
212,7413.17529297
1068,7413.17529297
1924,7413.17529297
2780,7667.70019531
3636,5226.35058594
4492,5226.35058594
5348,5226.16113281
6204,5226.16113281
7060,5226.16113281
7916,5226.16113281
8772,5226.16113281
9628,5226.35058594
10484,5226.35058594
11340,7667.70019531
12196,7667.70019531
13052,7667.70019531
13908,7667.70019531
14764,7636.28027344
15620,5281.05810547
16476,5281.05810547
17332,5269.75097656
18188,5269.75097656
19044,5269.75097656
19900,5269.75097656
20756,5269.75097656
21612,5281.05810547
22468,5281.05810547
23324,7636.28027344
24180,7636.28027344
25036,7636.28027344
25892,7636.28027344
26748,7636.28027344
27604,5281.05810547
28460,5281.05810547
29316,5269.75097656
30172,5269.75097656
31028,5269.75097656
31884,5269.75097656
32740,5269.75097656
33596,5281.05810547
34452,5281.05810547
35308,7636.28027344
36164,7636.28027344
37020,7636.28027344
37876,7636.28027344
38732,7636.28027344
39588,5281.05810547
40444,5281.05810547
213,8383.91992188
1069,8383.91992188
1925,8383.91992188
2781,8383.91992188
3637,5972.39257812
4493,5972.39257812
5349,5972.39257812
6205,5972.39257812
7061,5972.39257812
7917,5972.39257812
8773,5972.39257812
9629,5972.39257812
10485,5972.39257812
11341,8383.91992188
12197,8383.91992188
13053,8383.91992188
13909,8383.91992188
14765,8095.69580078
15621,6048.40429688
16477,6048.40429688
17333,6300.16796875
18189,6300.16796875
19045,6300.16796875
19901,6300.16796875
20757,6300.16796875
21613,6048.40429688
22469,6048.40429688
23325,8180.57324219
24181,8180.57324219
25037,8180.57324219
25893,8180.57324219
26749,8180.57324219
27605,6048.40429688
28461,6048.40429688
29317,6300.16796875
30173,6300.16796875
31029,6300.16796875
31885,6300.16796875
32741,6300.16796875
33597,6048.40429688
34453,6048.40429688
35309,8180.57324219
36165,8180.57324219
37021,8180.57324219
37877,8180.57324219
38733,8180.57324219
39589,6048.40429688
40445,6048.40429688
214,10858.9414062
1070,10858.9414062
1926,10858.9414062
2782,11282.53125
3638,7452.32275391
4494,7452.32275391
5350,6846.14355469
6206,6846.14355469
7062,6846.14355469
7918,6846.14355469
8774,6846.14355469
9630,7452.32275391
10486,7452.32275391
11342,11282.53125
12198,11282.53125
13054,11282.53125
13910,11282.53125
14766,10871.2734375
15622,7503.74804688
16478,7503.74804688
17334,6767.90820312
18190,6767.90820312
19046,6767.90820312
19902,6767.90820312
20758,6767.90820312
21614,7503.74804688
22470,7503.74804688
23326,10871.2734375
24182,10871.2734375
25038,10871.2734375
25894,10871.2734375
26750,10871.2734375
27606,7503.74804688
28462,7503.74804688
29318,6767.90820312
30174,6767.90820312
31030,6767.90820312
31886,6767.90820312
32742,6767.90820312
33598,7503.74804688
34454,7503.74804688
35310,10871.2734375
36166,10871.2734375
37022,10871.2734375
37878,10871.2734375
38734,10871.2734375
39590,7503.74804688
40446,7503.74804688
215,6772.66748047
1071,6772.66748047
1927,6772.66748047
2783,6772.66748047
3639,5553.33251953
4495,5553.33251953
5351,5046.38525391
6207,5046.38525391
7063,5046.38525391
7919,5046.38525391
8775,5046.38525391
9631,5553.33251953
10487,5553.33251953
11343,6874.05029297
12199,6874.05029297
13055,6874.05029297
13911,6874.05029297
14767,6804.09619141
15623,5517.35546875
16479,5517.35546875
17335,5184.30566406
18191,5184.30566406
19047,5184.30566406
19903,5184.30566406
20759,5184.30566406
21615,5517.35546875
22471,5517.35546875
23327,6804.09619141
24183,6804.09619141
25039,6804.09619141
25895,6804.09619141
26751,6804.09619141
27607,5517.35546875
28463,5517.35546875
29319,5184.30566406
30175,5184.30566406
31031,5184.30566406
31887,5184.30566406
32743,5184.30566406
33599,5517.35546875
34455,5517.35546875
35311,6804.09619141
36167,6804.09619141
37023,6804.09619141
37879,6804.09619141
38735,6804.09619141
39591,5517.35546875
40447,5517.35546875
216,6644.30761719
1072,6644.30761719
1928,6644.30761719
2784,6644.30761719
3640,5103.95898438
4496,5103.95898438
5352,5103.95898438
6208,5103.95898438
7064,5103.95898438
7920,5103.95898438
8776,5103.95898438
9632,5103.95898438
10488,5103.95898438
11344,6644.30761719
12200,6644.30761719
13056,6644.30761719
13912,6644.30761719
14768,6500.9140625
15624,5500.27832031
16480,5500.27832031
17336,5102.40625
18192,5102.40625
19048,5102.40625
19904,5102.40625
20760,5102.40625
21616,5500.27832031
22472,5500.27832031
23328,6598.31152344
24184,6598.31152344
25040,6598.31152344
25896,6598.31152344
26752,6598.31152344
27608,5500.27832031
28464,5500.27832031
29320,5102.40625
30176,5102.40625
31032,5102.40625
31888,5102.40625
32744,5102.40625
33600,5500.27832031
34456,5500.27832031
35312,6598.31152344
36168,6598.31152344
37024,6598.31152344
37880,6598.31152344
38736,6598.31152344
39592,5500.27832031
40448,5500.27832031
217,8660.89257812
1073,8660.89257812
1929,8660.89257812
2785,8257.12890625
3641,6586.21386719
4497,6586.21386719
5353,6444.31396484
6209,6444.31396484
7065,6444.31396484
7921,6444.31396484
8777,6444.31396484
9633,6586.21386719
10489,6586.21386719
11345,8257.12890625
12201,8257.12890625
13057,8257.12890625
13913,8257.12890625
14769,8193.89550781
15625,6753.30273438
16481,6753.30273438
17337,6353.65429688
18193,6353.65429688
19049,6353.65429688
19905,6353.65429688
20761,6353.65429688
21617,6753.30273438
22473,6753.30273438
23329,8193.89550781
24185,8193.89550781
25041,8193.89550781
25897,8193.89550781
26753,8193.89550781
27609,6753.30273438
28465,6753.30273438
29321,6353.65429688
30177,6353.65429688
31033,6353.65429688
31889,6353.65429688
32745,6353.65429688
33601,6753.30273438
34457,6753.30273438
35313,8193.89550781
36169,8193.89550781
37025,8193.89550781
37881,8193.89550781
38737,8193.89550781
39593,6753.30273438
40449,6753.30273438
218,6336.07324219
1074,6336.07324219
1930,6336.07324219
2786,6078.76220703
3642,4604.35351562
4498,4604.35351562
5354,4290.19580078
6210,4290.19580078
7066,4290.19580078
7922,4290.19580078
8778,4290.19580078
9634,4604.35351562
10490,4604.35351562
11346,6078.76220703
12202,6078.76220703
13058,6078.76220703
13914,6078.76220703
14770,6109.01660156
15626,4637.73876953
16482,4637.73876953
17338,4279.84228516
18194,4279.84228516
19050,4279.84228516
19906,4279.84228516
20762,4279.84228516
21618,4637.73876953
22474,4637.73876953
23330,6109.01660156
24186,6109.01660156
25042,6109.01660156
25898,6109.01660156
26754,6109.01660156
27610,4637.73876953
28466,4637.73876953
29322,4279.84228516
30178,4279.84228516
31034,4279.84228516
31890,4279.84228516
32746,4279.84228516
33602,4637.73876953
34458,4637.73876953
35314,6109.01660156
36170,6109.01660156
37026,6109.01660156
37882,6109.01660156
38738,6109.01660156
39594,4637.73876953
40450,4637.73876953
219,5956.96875
1075,5956.96875
1931,5956.96875
2787,5956.96875
3643,4944.87207031
4499,4944.87207031
5355,4944.87207031
6211,4944.87207031
7067,4944.87207031
7923,4944.87207031
8779,4944.87207031
9635,4944.87207031
10491,4944.87207031
11347,5515.97167969
12203,5515.97167969
13059,5515.97167969
13915,5515.97167969
14771,5551.74902344
15627,4814.65625
16483,4814.65625
17339,4814.65625
18195,4814.65625
19051,4814.65625
19907,4814.65625
20763,4814.65625
21619,4814.65625
22475,4814.65625
23331,5551.74902344
24187,5551.74902344
25043,5551.74902344
25899,5551.74902344
26755,5551.74902344
27611,4814.65625
28467,4814.65625
29323,4814.65625
30179,4814.65625
31035,4814.65625
31891,4814.65625
32747,4814.65625
33603,4814.65625
34459,4814.65625
35315,5551.74902344
36171,5551.74902344
37027,5551.74902344
37883,5551.74902344
38739,5551.74902344
39595,4814.65625
40451,4814.65625
220,8898.45410156
1076,8898.45410156
1932,8898.45410156
2788,8240.67773438
3644,7529.09863281
4500,7529.09863281
5356,6654.23339844
6212,6654.23339844
7068,6654.23339844
7924,6654.23339844
8780,6654.23339844
9636,7529.09863281
10492,7529.09863281
11348,8240.67773438
12204,8240.67773438
13060,8240.67773438
13916,8240.67773438
14772,8409.15527344
15628,8191.04296875
16484,8191.04296875
17340,6953.57910156
18196,6953.57910156
19052,6953.57910156
19908,6953.57910156
20764,6953.57910156
21620,8191.04296875
22476,8191.04296875
23332,8409.15527344
24188,8409.15527344
25044,8409.15527344
25900,8409.15527344
26756,8409.15527344
27612,8191.04296875
28468,8191.04296875
29324,6953.57910156
30180,6953.57910156
31036,6953.57910156
31892,6953.57910156
32748,6953.57910156
33604,8191.04296875
34460,8191.04296875
35316,8409.15527344
36172,8409.15527344
37028,8409.15527344
37884,8409.15527344
38740,8409.15527344
39596,8191.04296875
40452,8191.04296875
221,6822.17480469
1077,6822.17480469
1933,6822.17480469
2789,6906.97753906
3645,4792.04980469
4501,4792.04980469
5357,5034.26025391
6213,5034.26025391
7069,5034.26025391
7925,5034.26025391
8781,5034.26025391
9637,4792.04980469
10493,4792.04980469
11349,6906.97753906
12205,6906.97753906
13061,6906.97753906
13917,6906.97753906
14773,6941.00878906
15629,4906.61230469
16485,4906.61230469
17341,5099.30664062
18197,5099.30664062
19053,5099.30664062
19909,5099.30664062
20765,5099.30664062
21621,4906.61230469
22477,4906.61230469
23333,6941.00878906
24189,6941.00878906
25045,6941.00878906
25901,6941.00878906
26757,6941.00878906
27613,4906.61230469
28469,4906.61230469
29325,5099.30664062
30181,5099.30664062
31037,5099.30664062
31893,5099.30664062
32749,5099.30664062
33605,4906.61230469
34461,4906.61230469
35317,6941.00878906
36173,6941.00878906
37029,6941.00878906
37885,6941.00878906
38741,6941.00878906
39597,4906.61230469
40453,4906.61230469
222,6760.31445312
1078,6760.31445312
1934,6760.31445312
2790,6760.31445312
3646,4996.20947266
4502,4996.20947266
5358,4996.20947266
6214,4996.20947266
7070,4996.20947266
7926,4996.20947266
8782,4996.20947266
9638,4996.20947266
10494,4996.20947266
11350,6649.734375
12206,6649.734375
13062,6649.734375
13918,6649.734375
14774,6705.70800781
15630,5181.75
16486,5181.75
17342,5181.75
18198,5181.75
19054,5181.75
19910,5181.75
20766,5181.75
21622,5181.75
22478,5181.75
23334,6705.70800781
24190,6705.70800781
25046,6705.70800781
25902,6705.70800781
26758,6705.70800781
27614,5181.75
28470,5181.75
29326,5181.75
30182,5181.75
31038,5181.75
31894,5181.75
32750,5181.75
33606,5181.75
34462,5181.75
35318,6705.70800781
36174,6705.70800781
37030,6705.70800781
37886,6705.70800781
38742,6705.70800781
39598,5181.75
40454,5181.75
223,8202.36328125
1079,8202.36328125
1935,8202.36328125
2791,8202.36328125
3647,5231.43261719
4503,5231.43261719
5359,5231.43261719
6215,5231.43261719
7071,5231.43261719
7927,5231.43261719
8783,5231.43261719
9639,5231.43261719
10495,5231.43261719
11351,8202.36328125
12207,8202.36328125
13063,8202.36328125
13919,8202.36328125
14775,7408.48876953
15631,4906.57958984
16487,4906.57958984
17343,4906.57958984
18199,4906.57958984
19055,4906.57958984
19911,4906.57958984
20767,4906.57958984
21623,4906.57958984
22479,4906.57958984
23335,7408.48876953
24191,7408.48876953
25047,7408.48876953
25903,7408.48876953
26759,7408.48876953
27615,4906.57958984
28471,4906.57958984
29327,4906.57958984
30183,4906.57958984
31039,4906.57958984
31895,5678.14550781
32751,5678.14550781
33607,4906.57958984
34463,4906.57958984
35319,7959.24414062
36175,7959.24414062
37031,7959.24414062
37887,7959.24414062
38743,7959.24414062
39599,4906.57958984
40455,4906.57958984
224,7204.06640625
1080,7204.06640625
1936,7204.06640625
2792,7204.06640625
3648,4460.53369141
4504,4460.53369141
5360,4460.53369141
6216,4460.53369141
7072,4460.53369141
7928,4460.53369141
8784,4460.53369141
9640,4460.53369141
10496,4460.53369141
11352,6718.88378906
12208,6718.88378906
13064,6718.88378906
13920,6718.88378906
14776,6544.49560547
15632,4320.37255859
16488,4320.37255859
17344,4320.37255859
18200,4320.37255859
19056,4320.37255859
19912,4320.37255859
20768,4320.37255859
21624,4320.37255859
22480,4320.37255859
23336,6544.49560547
24192,6544.49560547
25048,6544.49560547
25904,6544.49560547
26760,6544.49560547
27616,4320.37255859
28472,4320.37255859
29328,4320.37255859
30184,4320.37255859
31040,4320.37255859
31896,4320.37255859
32752,4320.37255859
33608,4320.37255859
34464,4320.37255859
35320,6544.49560547
36176,6544.49560547
37032,6544.49560547
37888,6544.49560547
38744,6544.49560547
39600,4320.37255859
40456,4320.37255859
225,6801.75390625
1081,6801.75390625
1937,6801.75390625
2793,6801.75390625
3649,4987.28662109
4505,4987.28662109
5361,5251.4609375
6217,5251.4609375
7073,5251.4609375
7929,5251.4609375
8785,5251.4609375
9641,4987.28662109
10497,4987.28662109
11353,6675.52929688
12209,6675.52929688
13065,6675.52929688
13921,6675.52929688
14777,6711.18505859
15633,5545.04882812
16489,5545.04882812
17345,5525.35546875
18201,5525.35546875
19057,5525.35546875
19913,5525.35546875
20769,5525.35546875
21625,5545.04882812
22481,5545.04882812
23337,6711.18505859
24193,6711.18505859
25049,6711.18505859
25905,6711.18505859
26761,6711.18505859
27617,5545.04882812
28473,5545.04882812
29329,5525.35546875
30185,5525.35546875
31041,5525.35546875
31897,5525.35546875
32753,5525.35546875
33609,5545.04882812
34465,5545.04882812
35321,6711.18505859
36177,6711.18505859
37033,6711.18505859
37889,6711.18505859
38745,6711.18505859
39601,5545.04882812
40457,5545.04882812
226,8555.9296875
1082,8555.9296875
1938,8555.9296875
2794,8555.9296875
3650,5774.34960938
4506,5774.34960938
5362,5774.34960938
6218,5774.34960938
7074,5774.34960938
7930,5774.34960938
8786,5774.34960938
9642,5774.34960938
10498,5774.34960938
11354,8320.53320312
12210,8320.53320312
13066,8320.53320312
13922,8320.53320312
14778,8086.05712891
15634,5678.43261719
16490,5678.43261719
17346,5678.43261719
18202,5678.43261719
19058,5678.43261719
19914,5678.43261719
20770,5678.43261719
21626,5678.43261719
22482,5678.43261719
23338,8086.05712891
24194,8086.05712891
25050,8086.05712891
25906,8086.05712891
26762,8086.05712891
27618,5678.43261719
28474,5678.43261719
29330,5678.43261719
30186,5678.43261719
31042,5678.43261719
31898,5678.43261719
32754,5678.43261719
33610,5678.43261719
34466,5678.43261719
35322,8086.05712891
36178,8086.05712891
37034,8086.05712891
37890,8086.05712891
38746,8086.05712891
39602,5678.43261719
40458,5678.43261719
227,8512.99902344
1083,8512.99902344
1939,8512.99902344
2795,8512.99902344
3651,5356.60449219
4507,5356.60449219
5363,5669.68115234
6219,5669.68115234
7075,5669.68115234
7931,5669.68115234
8787,5669.68115234
9643,5356.60449219
10499,5356.60449219
11355,8235.70410156
12211,8235.70410156
13067,8235.70410156
13923,8235.70410156
14779,8081.87792969
15635,5397.39404297
16491,5397.39404297
17347,5673.11621094
18203,5673.11621094
19059,5673.11621094
19915,5673.11621094
20771,5673.11621094
21627,5397.39404297
22483,5397.39404297
23339,8081.87792969
24195,8081.87792969
25051,8081.87792969
25907,8081.87792969
26763,8081.87792969
27619,5397.39404297
28475,5397.39404297
29331,5673.11621094
30187,5673.11621094
31043,5673.11621094
31899,5673.11621094
32755,5673.11621094
33611,5397.39404297
34467,5397.39404297
35323,8081.87792969
36179,8081.87792969
37035,8081.87792969
37891,8081.87792969
38747,8081.87792969
39603,5397.39404297
40459,5397.39404297
228,9294.46875
1084,9294.46875
1940,9294.46875
2796,9686.57421875
3652,7166.96142578
4508,7166.96142578
5364,7310.97216797
6220,7310.97216797
7076,7310.97216797
7932,7310.97216797
8788,7310.97216797
9644,7166.96142578
10500,7166.96142578
11356,9686.57421875
12212,9686.57421875
13068,9686.57421875
13924,9686.57421875
14780,10099.6884766
15636,7341.68359375
16492,7341.68359375
17348,8087.32226562
18204,8087.32226562
19060,8087.32226562
19916,8087.32226562
20772,8087.32226562
21628,7341.68359375
22484,7341.68359375
23340,10099.6884766
24196,10099.6884766
25052,10099.6884766
25908,10099.6884766
26764,10099.6884766
27620,7341.68359375
28476,7341.68359375
29332,8087.32226562
30188,8087.32226562
31044,8087.32226562
31900,8087.32226562
32756,8087.32226562
33612,7341.68359375
34468,7341.68359375
35324,10099.6884766
36180,10099.6884766
37036,10099.6884766
37892,10099.6884766
38748,10099.6884766
39604,7341.68359375
40460,7341.68359375
229,8479.88769531
1085,8479.88769531
1941,8479.88769531
2797,8479.88769531
3653,6371.56298828
4509,6371.56298828
5365,6371.56298828
6221,6371.56298828
7077,6371.56298828
7933,6371.56298828
8789,6371.56298828
9645,6371.56298828
10501,6371.56298828
11357,8479.88769531
12213,8479.88769531
13069,8479.88769531
13925,8479.88769531
14781,9034.39453125
15637,8159.86816406
16493,8159.86816406
17349,10175.9091797
18205,10175.9091797
19061,10175.9091797
19917,10175.9091797
20773,10175.9091797
21629,8159.86816406
22485,8159.86816406
23341,9807.2109375
24197,9807.2109375
25053,9807.2109375
25909,9807.2109375
26765,9807.2109375
27621,8159.86816406
28477,8159.86816406
29333,10175.9091797
30189,10175.9091797
31045,10175.9091797
31901,10175.9091797
32757,10175.9091797
33613,8159.86816406
34469,8159.86816406
35325,9807.2109375
36181,9807.2109375
37037,9807.2109375
37893,9807.2109375
38749,9807.2109375
39605,8159.86816406
40461,8159.86816406
230,8120.1015625
1086,8120.1015625
1942,8120.1015625
2798,8120.1015625
3654,6430.89111328
4510,6430.89111328
5366,6430.89111328
6222,6430.89111328
7078,6430.89111328
7934,6430.89111328
8790,6430.89111328
9646,6430.89111328
10502,6430.89111328
11358,8341.09667969
12214,8341.09667969
13070,8341.09667969
13926,8341.09667969
14782,8134.65185547
15638,6649.15722656
16494,6649.15722656
17350,6649.15722656
18206,6649.15722656
19062,6649.15722656
19918,6649.15722656
20774,6649.15722656
21630,6649.15722656
22486,6649.15722656
23342,8134.65185547
24198,8134.65185547
25054,8134.65185547
25910,8134.65185547
26766,8134.65185547
27622,6649.15722656
28478,6649.15722656
29334,6649.15722656
30190,6649.15722656
31046,6649.15722656
31902,6649.15722656
32758,6649.15722656
33614,6649.15722656
34470,6649.15722656
35326,8134.65185547
36182,8134.65185547
